# FakeX    FakeY    DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 24   4886 1190.96   -0.04  -0.13  20.73   0.019 20.986  20.732  20.799   3.139   0.848  38.463   2.890   0.699  38.270   4.113   0.662  38.120   1.000 1061818994786988 0 1
1236 24   2402 3889.18    0.05   0.03  22.82   0.025 23.005  22.420  22.689   4.964   0.817   0.213   5.555   0.747  -1.334  13.902   0.699  -2.375   0.363 0 0 1
1236 24   4942 4071.28   -0.07  -0.02  20.55   0.019 21.017  20.550  20.767   3.809   0.823  21.846   4.236   0.720  24.948   8.248   0.760  25.616   1.000 0 4 1
1236 24   2482  965.39   -0.38   0.95  24.23   0.075 24.380  24.234     nan   3.098   0.825 -70.290   2.528   0.549 -66.760   2.832   0.531 -61.251   1.000 0 0 1
1236 24   3101 1266.85    0.39   0.08  22.67   0.024 23.212  22.661  28.028   4.777   0.749  41.127   5.289   0.673  41.288  12.009   0.673  42.585   0.986 0 0 1
1236 24    112 2843.36    0.04   0.03  20.54   0.019 21.323  20.542  20.812   4.922   0.628  37.868   7.080   0.438  38.767  25.371   0.268  37.253   1.000 0 2 1
1236 24    406 2177.34    0.13  -0.18  23.85   0.053 23.998  23.852  23.918   2.532   0.913 -55.895   1.752   0.637 -47.342   1.970   0.626 -40.701   1.000 0 0 1
# FakeX    FakeY    DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 25   2817 3968.68    0.06  -0.04  21.45   0.019 21.813  21.454  21.635   3.911   0.778  18.712   4.186   0.673  20.643   7.267   0.641  19.136   0.994 1061823289755861 0 1
1236 25   2817 3968.68   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 25    979  742.58    0.02   0.09  20.89   0.018 21.358  20.894  21.158   4.968   0.662  45.449   6.212   0.528  46.536  13.030   0.479  46.712   1.000 1061823289753984 0 1
1236 25   4148 1864.92    0.47  -0.22  23.08   0.029 23.280  22.812  23.169   3.915   0.804   0.937   4.136   0.705   6.022   8.875   0.633  12.117   0.476 0 0 1
1236 25   3423 3127.69    0.11  -0.15    nan     nan    nan     nan  20.835   4.894   0.634  24.588     nan     nan     nan     nan     nan     nan     nan 1061823289755403 0 1
1236 25   4402 3772.64    0.21  -0.14  22.01   0.020 22.447  22.011  22.098   4.047   0.695  39.554   4.736   0.525  40.093   9.132   0.502  40.278   1.000 0 0 1
1236 25   4203 2899.03    0.18  -0.03  21.91   0.020 22.387  21.893  22.165   4.837   0.612  26.212   5.666   0.475  26.993  12.448   0.430  25.833   0.966 0 0 1
1236 25   1403 1861.70    0.01   0.04  22.46   0.022 22.969  22.442     nan   7.252   0.498 -10.078   8.244   0.418  -9.382  18.879   0.389  -8.482   0.970 0 2 1
1236 25   2809 3737.61    0.26   0.12  22.22   0.021 22.620  22.220  22.301   3.491   0.895  -3.976   3.561   0.832  -3.062   6.609   0.786   2.774   1.000 0 0 1
1236 25   2323 1280.62    0.01  -0.08  21.83   0.019 22.254  21.804  22.025   4.786   0.657  14.395   5.413   0.566  15.537  10.837   0.551  15.640   0.959 1061823289754300 0 1
1236 25   3762 1345.86    0.14  -0.34  22.26   0.021 22.661  22.186  22.492   4.668   0.683  45.467   5.582   0.500  43.847  12.447   0.409  43.174   0.869 0 0 1
1236 25   2965 3147.24   -0.46   1.37  21.24   0.018 21.244  20.639  21.212   5.710   0.758 -60.149   6.761   0.710 -60.108  17.969   0.653 -58.892   0.000 1061823289755412 0 1
1236 25   2873  466.85   -0.13  -0.02  21.50   0.019 21.838  21.477  21.650   3.647   0.844   7.847   3.841   0.751   8.572   6.740   0.707   6.331   0.948 0 0 1
1236 25   4155 1119.32   -0.04  -0.05  21.63   0.019 21.940  21.623  21.748   3.397   0.844  17.064   3.397   0.726  21.058   5.555   0.669  23.263   0.989 0 0 1
1236 25    815 1609.93   -0.00  -0.00  20.07   0.018 20.296  20.072  20.111   3.027   0.858  14.744   2.738   0.732  18.263   3.673   0.681  19.070   1.000 1061823289754477 0 1
1236 25   3176 2158.47    0.06  -0.15  21.30   0.018 21.706  21.242  21.538   4.740   0.722  13.641   5.561   0.623  14.721  11.669   0.577  14.652   0.883 1061823289754840 0 1
1236 25   4970 1234.36   -0.30  -0.24  21.02   0.018 21.379  20.959  21.208   4.392   0.783  29.943   4.866   0.711  32.378   9.277   0.698  32.277   0.866 0 0 1
1236 25   2371  317.75    0.12   0.13  21.76   0.019 22.177  21.761  21.941   4.168   0.708  29.989   4.649   0.587  30.925   8.821   0.566  30.070   1.000 0 0 1
1236 25   3780 3240.51    0.09   0.30  22.58   0.023 22.941  22.566  22.888   4.308   0.663  47.309   4.965   0.457  48.433   9.635   0.349  48.503   0.954 0 0 1
1236 25    178 1049.42   -0.32  -0.18  22.14   0.020 22.505  22.085  22.311   4.149   0.746  36.623   4.541   0.632  40.032   8.659   0.617  38.905   0.889 1061823289754167 0 1
1236 25    337  988.01    0.04  -0.01  24.24   0.074 24.300  24.194     nan   3.191   0.706  -7.232   2.679   0.488  -1.351   3.016   0.356   6.438   0.558 0 0 1
1236 25   1000   23.41    0.44   0.59  23.16   0.032 23.190  22.960  23.151   3.187   0.882  36.184   2.798   0.791  35.152   3.878   0.764  27.880   0.129 0 0 1
1236 25   4293 2255.39   -1.04  -0.30  23.88   0.051 23.883  23.760  23.879   4.230   0.500  39.107   4.203   0.153  40.571   5.016   0.136  39.333   0.000 1061823289754896 0 1
1236 25   1334  820.74   -0.12  -0.11  22.03   0.020 22.306  22.017  22.118   3.190   0.911  15.271   2.887   0.877  21.546   4.308   0.884  30.483   0.957 0 0 1
1236 25   3293  544.71   -0.41   0.19  23.33   0.034 23.672  23.333     nan   5.195   0.512  -3.868   5.678   0.319  -2.320  10.516   0.225  -2.089   1.000 1061823289753892 0 1
1236 25   3955 3190.15    0.04  -0.21  21.69   0.019 22.024  21.694  21.818   3.614   0.783  40.443   3.659   0.658  44.999   5.914   0.650  47.609   1.000 0 0 1
1236 25   1792 2224.75    0.01  -0.04  20.57   0.018 20.821  20.570  20.667   3.598   0.698  26.677   3.705   0.484  27.446   5.433   0.423  27.075   0.978 0 0 1
1236 25   3768 1526.20   -0.41  -0.04  23.71   0.047 23.768  23.625     nan   3.184   0.803  59.154   2.907   0.569  60.069   3.816   0.369  54.201   0.402 0 0 1
1236 25    776 1352.96   -0.07  -0.00  20.92   0.018 21.309  20.906  21.102   3.814   0.846  35.133   4.059   0.772  35.802   7.492   0.751  30.662   0.961 1061823289754347 0 1
1236 25   3043 3948.70   -0.20  -0.45  22.03   0.020 22.456  22.032  22.027   4.002   0.812  85.299   4.447   0.694  85.298   8.296   0.701  86.167   1.000 0 0 1
1236 25   4192 3491.53    0.28  -0.45  23.11   0.031 23.201  23.019  23.167   3.386   0.784  40.149   3.075   0.596  39.484   4.214   0.451  36.125   0.488 0 0 1
1236 25   3868 1793.19    0.14   1.46  20.32   0.018 21.002  20.165  20.729   8.082   0.766  52.776  10.612   0.741  49.984  35.429   0.731  50.470   0.860 1061823289754609 0 1
1236 25   1483  880.51   -0.69   0.47  23.83   0.051 23.844  23.629  23.544   3.627   0.671   7.889   3.404   0.426   6.730   4.880   0.342   4.850   0.091 0 0 1
1236 25   1483  880.51   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 25   4054  346.54   -0.06  -0.01  21.07   0.018 21.387  21.060  21.186   3.391   0.889  37.793   3.384   0.804  43.805   5.453   0.794  46.336   0.978 1061823289753794 0 1
1236 25    638 1624.60    0.36  -0.01  23.78   0.049 23.780  23.575  23.686   3.636   0.719  40.655   3.305   0.489  38.988   4.594   0.425  31.603   0.000 0 0 1
1236 25   1945 3008.05    0.09  -0.17  21.35   0.019 21.779  21.316  21.534   4.821   0.666   7.755   5.751   0.530   7.827  12.070   0.483   6.724   0.929 0 0 1
1236 25   4563  714.26   -0.03  -0.26  22.50   0.023 22.827  22.440  22.582   3.539   0.850  31.317   3.547   0.756  41.080   6.335   0.753  45.250   0.874 1061823289753972 0 1
1236 25   2013  600.96    0.08   0.08  22.07   0.020 22.790  22.074  21.561   5.877   0.879  16.544   6.719   0.864  25.705  18.325   0.893  28.401   1.000 0 0 1
1236 25   1816 1535.21   -0.13  -0.05  22.72   0.026 22.905  22.725  22.717   2.726   0.912  44.086   2.122   0.786  53.107   2.651   0.716  55.750   1.000 0 0 1
1236 25   1982 1303.84   -0.02   0.07  22.79   0.026 22.930  22.765  22.822   2.813   0.876  53.367   2.260   0.714  58.716   2.798   0.614  60.124   0.879 1061823289754319 0 1
1236 25   1395 3137.89    0.06  -0.13    nan     nan    nan     nan  20.376   3.621   0.844  13.729     nan     nan     nan     nan     nan     nan     nan 1061823289755403 0 1
1236 25   3572 2865.65   -0.07  -0.12  20.25   0.018 20.851  20.253  20.578   3.891   0.685  42.388   4.344   0.488  43.282   9.529   0.634  44.437   1.000 0 4 1
1236 25    286 1951.78   -0.13   0.02  22.38   0.022 22.891  22.386  22.756   4.256   0.830  33.779   4.892   0.715  34.106  10.806   0.659  32.067   1.000 0 0 1
1236 25   3846  153.97   -0.05  -0.06  20.33   0.018 20.810  20.327  20.557   4.936   0.615  13.774   6.160   0.475  13.336  13.114   0.436  12.356   1.000 1061823289753686 0 1
1236 25   2772 2854.89   -0.31  -0.11  21.14   0.018 21.720  21.141  21.476   5.716   0.625  14.507   7.030   0.542  14.457  17.073   0.508  13.199   1.000 0 0 1
1236 25   2120 2466.12    0.04  -0.23  23.28   0.035 23.380  23.206  23.330   3.062   0.897  33.919   2.559   0.837  42.788   3.057   0.847  43.602   0.570 0 0 1
1236 25   3723 3175.73    0.14   0.01  21.18   0.019 21.531  21.177  21.347   3.389   0.960  42.047   3.424   0.939  53.079   5.681   0.962  27.914   0.995 1061823289755404 0 1
1236 25   3277 3190.33    0.05  -0.25  21.68   0.019 22.257  21.682  22.066   4.733   0.803  35.958   5.724   0.737  35.669  13.743   0.698  33.667   1.000 1061823289755431 0 1
1236 25   3022 3833.92   -0.17   0.01    nan     nan    nan     nan  21.128   2.790   0.816   9.895     nan     nan     nan     nan     nan     nan     nan 1061823289755817 0 1
1236 25   2855 3498.45   -0.03  -0.08  20.90   0.019 21.225  20.895  21.012   3.622   0.785  12.118   3.828   0.645  12.258   6.365   0.595  12.510   1.000 0 0 1
1236 25   1298 3311.90    0.01  -0.24  21.06   0.018 21.495  21.029  21.311   4.181   0.894  30.019   4.754   0.843  34.593   9.718   0.825  32.945   0.927 0 0 1
1236 25   1009 2594.64    0.38   0.12  22.47   0.022 22.839  22.457  22.689   3.760   0.827  34.458   3.817   0.736  41.375   6.962   0.683  44.970   0.972 0 2 1
1236 25   4886 1190.96   -0.02  -0.06  20.78   0.018 21.012  20.783  20.847   3.148   0.822  31.071   2.924   0.653  33.971   4.012   0.603  33.875   1.000 1061823289754243 0 1
1236 25   2402 3889.18   -0.17   0.40  22.52   0.023 22.993  22.520     nan   5.727   0.721 -24.257   6.071   0.656 -25.991  12.516   0.633 -24.269   1.000 0 0 1
1236 25   4942 4071.28   -0.01  -0.00  20.66   0.018 21.054  20.668  20.832   3.884   0.796  23.440   4.249   0.695  27.248   7.611   0.675  27.385   1.000 1061823289755913 0 1
1236 25   2482  965.39    0.49   0.10  24.35   0.081 24.466  24.276  23.816   3.022   0.671 -46.865   2.572   0.283 -53.409   3.768   0.135 -70.110   0.583 1061823289754128 0 1
1236 25   3101 1266.85   -0.13   0.05  23.60   0.041 23.731  23.389  23.669   3.748   0.853  49.045   3.860   0.667  39.992   7.370   0.488  35.285   0.416 0 0 1
1236 25    112 2843.36   -0.09  -0.15  20.95   0.018 21.387  20.939  21.170   4.724   0.659  43.403   5.765   0.518  45.196  11.559   0.494  46.317   0.977 1061823289755224 0 1
1236 25    406 2177.34   -0.03   0.03  23.75   0.048 23.748  23.678  23.791   3.227   0.679  -9.970   2.676   0.418 -11.473   2.693   0.355  -8.837   0.000 0 0 1
# FakeX    FakeY    DiffX   DiffY   CmodMag   CmodErr  ExpMag  DevMag  KronMag  SdssR  SdssBa  SdssPa  ExpR  ExpBa  ExpPa  DevR  DevBa  DevPa  fracDev  parentID  nChild  extended
1236 26   2817 3968.68    0.03  -0.18  21.49   0.024 21.809  21.431  21.642   4.036   0.775  16.930   4.447   0.652  14.509   8.218   0.589  12.545   0.863 0 0 1
1236 26   1070 2665.79   -0.05  -0.31  22.86   0.031 23.115  22.865  22.886   3.063   0.767   6.315   2.754   0.532   3.700   3.931   0.508   8.098   1.000 1061827584722315 0 1
1236 26    979  742.58   -0.05  -0.03  21.03   0.023 21.416  20.970  21.224   4.859   0.623  43.540   5.842   0.474  44.445  12.009   0.428  44.316   0.888 0 0 1
1236 26   4148 1864.92    0.06  -1.61  22.92   0.031 23.054  22.630  23.031   3.639   0.864 -82.494   3.672   0.790 -83.684   6.817   0.855  82.055   0.350 1061827584721875 0 1
1236 26   3423 3127.69   -0.02  -0.05  20.64   0.023 21.033  20.615  20.848   4.720   0.647  26.505   5.657   0.497  26.740  11.170   0.442  26.008   0.937 1061827584722570 0 1
1236 26   4402 3772.64   -0.05  -0.15  22.11   0.025 22.446  22.072  22.120   4.411   0.616  42.963   4.790   0.446  43.759   8.558   0.426  43.798   0.911 0 0 1
1236 26   4203 2899.03   -0.02  -0.04  21.87   0.024 22.323  21.824  22.022   4.553   0.682  26.027   5.110   0.558  26.702  10.821   0.561  27.680   0.921 0 2 1
1236 26   1403 1861.70   -0.15  -0.33  23.57   0.047 23.713  23.571  23.545   2.792   0.900 -87.829   2.262   0.715 -85.620   2.544   0.683 -86.300   1.000 1061827584721873 0 1
1236 26   2809 3737.61    0.12  -0.02    nan     nan    nan     nan     nan   5.236   0.974  35.557     nan     nan     nan     nan     nan     nan     nan 0 0 1
1236 26   2323 1280.62   -0.08  -0.21  21.75   0.024 22.209  21.747  21.922   4.293   0.776  16.820   4.837   0.685  15.396   9.852   0.659  13.795   1.000 0 0 1
1236 26   3762 1345.86    0.05   0.04  22.19   0.025 22.597  22.146  22.409   5.513   0.497  45.081   6.318   0.337  45.207  13.156   0.299  44.728   0.921 0 0 1
1236 26   2965 3147.24   -0.09  -0.04  21.43   0.024 21.839  21.408  21.625   3.989   0.821   4.656   4.398   0.724   3.538   8.660   0.679   2.214   0.945 0 0 1
1236 26   2873  466.85    0.05   0.01  21.37   0.024 21.743  21.369  21.521   3.786   0.844  11.067   4.145   0.764  11.289   7.302   0.742  10.425   1.000 0 0 1
1236 26   4155 1119.32   -0.18   0.03  21.74   0.024 21.988  21.680  21.811   3.447   0.849  30.027   3.355   0.751  32.577   5.355   0.714  33.804   0.819 0 0 1
1236 26    815 1609.93   -0.17  -0.01  20.26   0.023 20.438  20.258  20.298   2.848   0.854  16.520   2.290   0.730  13.997   2.804   0.689  11.169   1.000 1061827584721772 0 1
1236 26   3176 2158.47    0.00  -0.28  21.12   0.023 21.657  21.117  21.393   4.885   0.697  12.781   6.506   0.566   5.999  15.106   0.516   3.391   1.000 0 2 1
1236 26   4970 1234.36    0.49   0.42  21.00   0.023 21.310  20.860  21.108   4.344   0.755  36.449   4.837   0.666  37.920   9.740   0.650  38.258   0.721 0 0 1
1236 26   2371  317.75    0.13   0.16  21.75   0.025 22.112  21.718  21.884   4.618   0.644  36.113   5.026   0.513  37.108   9.313   0.485  37.430   0.928 1061827584721050 0 1
1236 26   3780 3240.51    0.12   0.24  22.83   0.030 23.080  22.699  22.944   4.495   0.587  47.196   4.797   0.409  47.261   9.073   0.352  46.593   0.685 0 0 1
1236 26    178 1049.42    0.38  -0.03  22.82   0.031 23.043  22.821  22.800   2.839   0.801  43.301   2.283   0.593  46.620   3.046   0.583  41.286   1.000 1061827584721439 0 1
1236 26    337  988.01    0.04   0.99    nan     nan    nan     nan     nan  11.303   0.606  11.563     nan     nan     nan     nan     nan     nan     nan 0 0 1
1236 26    337  988.01   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 26   4293 2255.39    0.08   0.32  23.96   0.062 24.073  23.926  24.078   3.482   0.648  32.524   3.221   0.374  29.431   4.560   0.135  25.623   0.750 0 0 1
1236 26   1334  820.74    0.08  -0.06  21.89   0.025 22.218  21.891  22.016   3.379   0.881   6.697   3.467   0.782   8.261   5.829   0.701   9.338   1.000 0 0 1
1236 26   1334  820.74   -1.00  -1.00   0.00   0.000  0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000 -1 -1 -1
1236 26   3955 3190.15   -0.03  -0.14  21.64   0.024 21.984  21.633  21.761   3.594   0.806  38.928   3.666   0.689  42.183   6.251   0.662  42.692   0.978 0 0 1
1236 26   1792 2224.75   -0.05  -0.04  20.62   0.023 20.866  20.624  20.716   3.463   0.698  26.488   3.441   0.472  26.658   5.067   0.388  26.591   1.000 0 2 1
1236 26   3768 1526.20   -0.00   0.03  23.50   0.043 23.611  23.356  24.849   3.610   0.785  17.671   3.246   0.678  20.339   4.823   0.620  25.239   0.473 0 0 1
1236 26    776 1352.96   -0.19  -0.07  20.94   0.023 21.311  20.935  21.115   3.889   0.780  26.091   4.303   0.660  27.275   7.625   0.639  28.066   0.990 0 0 1
1236 26   3043 3948.70    0.09  -0.35  22.27   0.026 22.510  22.170  22.411   3.711   0.900 -15.160   3.624   0.881 -23.358   6.086   0.865 -25.635   0.725 1061827584722992 0 1
